datetime,co2,temperature,humidity,closed_frac
2023-11-05 13:00:00,491.3333333333333,22.2,51.56,1.0
2023-11-05 13:30:00,474.3333333333333,22.233333333333334,51.56,1.0
2023-11-05 14:00:00,495.0,22.2,51.56,1.0
2023-11-05 14:30:00,498.6666666666667,22.166666666666668,51.56,1.0
2023-11-05 15:00:00,494.0,22.2,51.56,1.0
2023-11-05 15:30:00,478.0,22.166666666666668,51.56,1.0
2023-11-05 16:00:00,478.6666666666667,22.2,51.56,1.0
2023-11-05 16:30:00,492.3333333333333,22.133333333333336,51.56,1.0
2023-11-05 17:00:00,484.6666666666667,22.2,51.69,1.0
2023-11-05 17:30:00,483.0,22.166666666666668,51.95000000000001,1.0
2023-11-05 18:00:00,497.3333333333333,22.166666666666668,51.95000000000001,1.0
2023-11-05 18:30:00,493.3333333333333,22.166666666666668,51.95000000000001,1.0
2023-11-05 19:00:00,501.3333333333333,22.133333333333336,51.95000000000001,1.0
2023-11-05 19:30:00,498.3333333333333,22.133333333333336,51.95000000000001,1.0
2023-11-05 20:00:00,481.0,22.2,51.95000000000001,1.0
2023-11-05 20:30:00,479.3333333333333,22.166666666666668,51.69,1.0
2023-11-05 21:00:00,512.3333333333334,22.2,51.69,1.0
2023-11-05 21:30:00,479.3333333333333,22.166666666666668,51.56,1.0
2023-11-05 22:00:00,490.3333333333333,22.133333333333336,51.56,1.0
2023-11-05 22:30:00,487.6666666666667,22.133333333333336,51.56,1.0
2023-11-05 23:00:00,468.3333333333333,22.133333333333336,51.56,1.0
2023-11-05 23:30:00,465.3333333333333,22.2,51.56,1.0
2023-11-06 00:00:00,469.6666666666667,22.133333333333336,51.56,1.0
2023-11-06 00:30:00,481.3333333333333,22.233333333333334,51.56,1.0
2023-11-06 01:00:00,466.0,22.2,51.56,1.0
2023-11-06 01:30:00,464.0,22.233333333333334,51.56,1.0
2023-11-06 02:00:00,490.3333333333333,22.2,51.56,1.0
2023-11-06 02:30:00,494.6666666666667,22.166666666666668,51.56,1.0
2023-11-06 03:00:00,474.6666666666667,22.233333333333334,51.56,1.0
2023-11-06 03:30:00,480.3333333333333,22.2,51.56,1.0
2023-11-06 04:00:00,478.0,22.166666666666668,51.56,1.0
2023-11-06 04:30:00,451.3333333333333,22.166666666666668,51.56,1.0
2023-11-06 05:00:00,481.0,22.166666666666668,51.56,1.0
2023-11-06 05:30:00,470.6666666666667,22.2,51.56,1.0
2023-11-06 06:00:00,469.0,22.266666666666666,51.56,1.0
2023-11-06 06:30:00,473.3333333333333,22.266666666666666,51.56,1.0
2023-11-06 07:00:00,458.3333333333333,22.233333333333334,51.56,1.0
2023-11-06 07:30:00,468.0,22.233333333333334,51.56,1.0
2023-11-06 08:00:00,472.6666666666667,22.233333333333334,51.56,1.0
2023-11-06 08:30:00,461.0,22.233333333333334,51.69,1.0
2023-11-06 09:00:00,469.3333333333333,22.266666666666666,51.69,1.0
2023-11-06 09:30:00,481.3333333333333,22.233333333333334,51.69,1.0
