datetime,closed,motor_position,motor_range,trv_temperature,target_temperature,co2,temperature,humidity
2024-01-25 12:28:06,True,,,,,,,
2024-01-25 12:28:12,True,,,,,,,
2024-01-25 12:28:23,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:29:19,,,,,,1219.0,21.7,44.14
2024-01-25 12:31:24,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:31:33,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:34:25,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:37:26,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:39:25,,,,,,1265.0,21.8,44.53
2024-01-25 12:40:27,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:40:36,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:43:27,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:43:36,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:46:28,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:46:37,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:46:46,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:49:00,,,,,,1265.0,21.8,44.53
2024-01-25 12:49:29,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:49:38,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:52:30,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:55:31,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:58:05,True,,,,,,,
2024-01-25 12:58:11,True,,,,,,,
2024-01-25 12:58:31,,550.0,550.0,24.3,22.0,,,
2024-01-25 12:59:14,,,,,,1358.0,21.8,44.92
2024-01-25 13:01:32,,550.0,550.0,24.3,22.0,,,
2024-01-25 13:01:41,,550.0,550.0,24.3,22.0,,,
2024-01-25 13:04:34,,550.0,550.0,24.3,22.0,,,
2024-01-25 13:07:34,,550.0,550.0,24.3,22.0,,,
2024-01-25 13:09:34,,,,,,1523.0,21.9,45.31
2024-01-25 13:10:35,,550.0,550.0,24.3,22.0,,,
2024-01-25 13:10:44,,550.0,550.0,24.3,22.0,,,
2024-01-25 13:13:35,,550.0,550.0,24.3,22.0,,,
2024-01-25 13:13:44,,550.0,550.0,24.3,22.0,,,
2024-01-25 13:13:54,,550.0,550.0,24.3,22.0,,,
2024-01-25 13:16:36,,550.0,550.0,24.3,22.0,,,
2024-01-25 13:19:37,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:19:46,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:19:54,,,,,,1626.0,21.9,45.31
2024-01-25 13:19:55,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:22:38,,550.0,550.0,24.3,22.0,,,
2024-01-25 13:25:39,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:28:05,True,,,,,,,
2024-01-25 13:28:11,True,,,,,,,
2024-01-25 13:28:39,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:29:38,,,,,,1657.0,22.0,45.7
2024-01-25 13:31:40,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:31:49,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:34:41,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:34:50,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:34:59,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:37:42,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:37:51,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:38:00,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:40:43,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:40:52,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:43:44,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:46:44,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:49:45,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:49:54,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:50:01,,,,,,1798.0,22.0,46.09
2024-01-25 13:50:03,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:50:12,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:52:46,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:55:47,,550.0,550.0,24.5,22.0,,,
2024-01-25 13:58:05,True,,,,,,,
2024-01-25 13:58:11,True,,,,,,,
2024-01-25 13:58:47,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:00:05,,,,,,1498.0,22.1,44.14
2024-01-25 14:01:48,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:01:57,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:02:06,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:04:49,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:07:50,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:10:13,,,,,,1448.0,22.1,44.14
2024-01-25 14:10:51,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:11:00,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:11:09,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:11:18,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:11:27,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:13:51,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:14:01,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:16:52,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:19:53,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:20:02,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:20:15,,,,,,1297.0,22.2,42.97
2024-01-25 14:25:55,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:28:05,True,,,,,,,
2024-01-25 14:28:11,True,,,,,,,
2024-01-25 14:28:55,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:30:18,,,,,,1055.0,22.2,41.8
2024-01-25 14:31:56,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:34:57,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:35:06,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:37:58,,550.0,550.0,24.5,22.0,,,
2024-01-25 14:40:24,,,,,,1002.0,22.1,41.41
2024-01-25 14:40:59,,550.0,550.0,24.6,22.0,,,
2024-01-25 14:41:08,,550.0,550.0,24.6,22.0,,,
2024-01-25 14:43:59,,550.0,550.0,24.6,22.0,,,
2024-01-25 14:47:00,,550.0,550.0,24.6,22.0,,,
2024-01-25 14:50:01,,550.0,550.0,24.6,22.0,,,
2024-01-25 14:50:31,,,,,,1027.0,22.0,41.41
2024-01-25 14:53:02,,550.0,550.0,24.8,22.0,,,
2024-01-25 14:53:11,,550.0,550.0,24.8,22.0,,,
2024-01-25 14:56:03,,550.0,550.0,24.8,22.0,,,
2024-01-25 14:58:05,True,,,,,,,
2024-01-25 14:58:11,True,,,,,,,
2024-01-25 14:59:03,,550.0,550.0,24.8,22.0,,,
2024-01-25 14:59:13,,550.0,550.0,24.8,22.0,,,
2024-01-25 15:00:37,,,,,,1003.0,21.9,41.8
2024-01-25 15:02:04,,550.0,550.0,25.0,22.0,,,
2024-01-25 15:02:14,,550.0,550.0,25.0,22.0,,,
2024-01-25 15:02:22,,550.0,550.0,25.0,22.0,,,
2024-01-25 15:05:05,,550.0,550.0,25.0,22.0,,,
2024-01-25 15:08:06,,550.0,550.0,25.2,22.0,,,
2024-01-25 15:08:15,,550.0,550.0,25.2,22.0,,,
2024-01-25 15:08:24,,550.0,550.0,25.2,22.0,,,
2024-01-25 15:10:43,,,,,,970.0,21.8,41.8
2024-01-25 15:11:07,,550.0,550.0,25.2,22.0,,,
2024-01-25 15:14:07,,550.0,550.0,25.4,22.0,,,
2024-01-25 15:14:17,,550.0,550.0,25.4,22.0,,,
2024-01-25 15:17:08,,550.0,550.0,25.4,22.0,,,
2024-01-25 15:17:17,,550.0,550.0,25.4,22.0,,,
2024-01-25 15:20:09,,550.0,550.0,25.5,22.0,,,
2024-01-25 15:20:50,,,,,,951.0,21.7,41.8
2024-01-25 15:23:10,,550.0,550.0,25.7,22.0,,,
2024-01-25 15:23:19,,550.0,550.0,25.7,22.0,,,
2024-01-25 15:26:11,,550.0,550.0,25.7,22.0,,,
2024-01-25 15:28:05,True,,,,,,,
2024-01-25 15:28:11,True,,,,,,,
2024-01-25 15:29:11,,550.0,550.0,25.7,22.0,,,
2024-01-25 15:30:57,,,,,,950.0,21.6,41.8
2024-01-25 15:32:12,,550.0,550.0,25.9,22.0,,,
2024-01-25 15:35:13,,550.0,550.0,25.9,22.0,,,
2024-01-25 15:38:14,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:38:23,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:38:32,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:38:41,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:38:50,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:38:59,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:39:09,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:39:18,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:39:27,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:39:36,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:41:02,,,,,,950.0,21.5,42.19
2024-01-25 15:41:15,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:44:16,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:47:16,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:50:17,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:50:26,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:50:35,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:51:09,,,,,,945.0,21.4,42.19
2024-01-25 15:53:18,,550.0,550.0,26.1,22.0,,,
2024-01-25 15:56:19,,550.0,550.0,26.2,22.0,,,
2024-01-25 15:58:04,True,,,,,,,
2024-01-25 15:58:10,True,,,,,,,
2024-01-25 15:59:20,,550.0,550.0,26.2,22.0,,,
2024-01-25 15:59:29,,550.0,550.0,26.2,22.0,,,
2024-01-25 15:59:38,,550.0,550.0,26.2,22.0,,,
2024-01-25 15:59:47,,550.0,550.0,26.2,22.0,,,
2024-01-25 16:01:15,,,,,,937.0,21.4,42.19
2024-01-25 16:02:20,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:05:21,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:05:30,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:05:39,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:08:22,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:11:20,,,,,,929.0,21.3,42.19
2024-01-25 16:11:23,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:14:24,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:14:33,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:17:25,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:20:25,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:21:27,,,,,,915.0,21.2,42.58
2024-01-25 16:23:26,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:23:35,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:23:44,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:26:27,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:26:36,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:26:45,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:28:04,True,,,,,,,
2024-01-25 16:28:10,True,,,,,,,
2024-01-25 16:29:28,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:31:17,,,,,,902.0,21.2,42.58
2024-01-25 16:32:28,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:32:37,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:32:47,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:35:29,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:35:38,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:38:30,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:41:31,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:41:40,,,,,,870.0,21.1,42.58
2024-01-25 16:44:32,,550.0,550.0,26.4,22.0,,,
2024-01-25 16:47:32,,550.0,550.0,26.2,22.0,,,
2024-01-25 16:50:33,,550.0,550.0,26.2,22.0,,,
2024-01-25 16:51:30,,,,,,939.0,21.1,42.58
2024-01-25 16:53:34,,550.0,550.0,26.2,22.0,,,
2024-01-25 16:56:35,,550.0,550.0,26.2,22.0,,,
2024-01-25 16:56:44,,550.0,550.0,26.2,22.0,,,
2024-01-25 16:58:04,True,,,,,,,
2024-01-25 16:58:10,True,,,,,,,
2024-01-25 16:59:36,,550.0,550.0,26.2,22.0,,,
2024-01-25 16:59:45,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:01:52,,,,,,888.0,21.0,42.58
2024-01-25 17:02:36,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:02:45,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:05:37,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:05:46,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:05:55,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:08:38,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:08:47,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:11:39,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:11:48,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:11:59,,,,,,836.0,21.0,42.58
2024-01-25 17:14:40,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:14:49,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:14:58,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:15:07,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:17:40,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:20:39,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:22:01,,,,,,869.0,21.0,42.58
2024-01-25 17:23:42,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:26:43,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:28:04,True,,,,,,,
2024-01-25 17:28:10,True,,,,,,,
2024-01-25 17:29:44,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:32:04,,,,,,833.0,20.9,42.58
2024-01-25 17:32:44,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:32:53,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:33:03,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:35:45,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:38:46,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:38:55,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:39:04,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:41:47,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:41:50,,,,,,875.0,20.9,42.58
2024-01-25 17:41:56,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:42:05,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:42:14,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:42:23,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:42:32,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:44:48,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:47:48,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:47:57,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:50:49,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:50:58,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:52:09,,,,,,840.0,20.9,42.58
2024-01-25 17:53:50,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:53:59,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:56:51,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:57:00,,550.0,550.0,26.2,22.0,,,
2024-01-25 17:58:04,True,,,,,,,
2024-01-25 17:58:10,True,,,,,,,
2024-01-25 17:59:52,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:00:01,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:02:10,,,,,,867.0,20.8,42.58
2024-01-25 18:02:52,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:05:53,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:08:54,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:09:03,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:09:12,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:09:21,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:09:30,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:11:55,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:12:12,,,,,,834.0,20.8,42.58
2024-01-25 18:14:56,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:17:56,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:18:06,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:20:57,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:22:15,,,,,,820.0,20.8,42.58
2024-01-25 18:23:58,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:24:07,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:26:59,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:28:04,True,,,,,,,
2024-01-25 18:28:10,True,,,,,,,
2024-01-25 18:30:00,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:30:09,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:30:18,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:32:17,,,,,,832.0,20.7,42.58
2024-01-25 18:33:00,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:33:10,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:33:19,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:36:01,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:36:10,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:39:02,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:39:11,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:39:20,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:42:03,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:42:19,,,,,,821.0,20.7,42.58
2024-01-25 18:45:04,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:45:13,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:48:04,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:48:14,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:51:05,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:52:22,,,,,,799.0,20.7,42.58
2024-01-25 18:54:06,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:57:07,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:57:16,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:57:25,,550.0,550.0,26.2,22.0,,,
2024-01-25 18:58:04,True,,,,,,,
2024-01-25 18:58:10,True,,,,,,,
2024-01-25 19:00:08,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:00:17,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:02:24,,,,,,823.0,20.7,42.58
2024-01-25 19:03:08,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:03:18,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:06:09,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:09:10,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:12:11,,,,,,823.0,20.7,42.58
2024-01-25 19:12:11,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:12:20,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:12:29,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:12:38,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:12:47,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:15:12,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:18:12,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:21:13,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:21:22,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:21:31,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:21:57,,,,,,823.0,20.7,42.58
2024-01-25 19:24:14,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:27:15,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:27:24,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:27:33,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:28:04,True,,,,,,,
2024-01-25 19:28:09,True,,,,,,,
2024-01-25 19:30:16,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:30:25,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:32:07,,,,,,811.0,20.6,42.58
2024-01-25 19:33:16,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:36:17,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:39:18,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:39:27,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:39:36,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:39:45,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:42:19,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:42:23,,,,,,764.0,20.6,42.58
2024-01-25 19:45:20,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:45:29,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:48:20,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:48:30,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:51:21,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:51:30,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:52:39,,,,,,815.0,20.6,42.58
2024-01-25 19:54:22,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:54:31,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:57:23,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:57:32,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:57:41,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:57:50,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:57:59,,550.0,550.0,26.2,22.0,,,
2024-01-25 19:58:09,True,,,,,,,
2024-01-25 20:00:21,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:02:40,,,,,,839.0,20.6,42.97
2024-01-25 20:03:25,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:03:34,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:06:25,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:06:34,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:06:44,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:09:26,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:09:35,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:09:44,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:09:53,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:10:03,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:12:27,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:12:36,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:12:42,,,,,,827.0,20.6,42.58
2024-01-25 20:15:28,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:15:37,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:15:46,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:15:55,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:18:29,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:21:29,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:22:44,,,,,,790.0,20.6,42.58
2024-01-25 20:24:30,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:27:31,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:28:03,True,,,,,,,
2024-01-25 20:28:09,True,,,,,,,
2024-01-25 20:30:32,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:32:31,,,,,,772.0,20.6,42.58
2024-01-25 20:33:33,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:33:42,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:36:33,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:39:34,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:39:43,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:39:52,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:40:01,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:42:35,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:42:49,,,,,,767.0,20.5,42.58
2024-01-25 20:45:36,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:45:45,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:48:37,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:51:37,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:51:47,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:52:51,,,,,,768.0,20.5,42.58
2024-01-25 20:54:38,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:54:47,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:54:56,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:57:39,,550.0,550.0,26.2,22.0,,,
2024-01-25 20:58:04,True,,,,,,,
2024-01-25 20:58:09,True,,,,,,,
2024-01-25 21:00:40,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:02:38,,,,,,790.0,20.5,42.58
2024-01-25 21:03:38,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:03:47,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:06:41,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:09:42,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:12:40,,,,,,769.0,20.5,42.58
2024-01-25 21:12:43,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:12:52,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:13:01,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:13:10,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:13:19,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:13:28,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:13:38,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:13:47,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:15:44,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:15:53,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:16:02,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:18:45,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:21:45,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:21:54,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:22:43,,,,,,764.0,20.5,42.58
2024-01-25 21:24:46,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:27:47,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:27:56,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:28:03,True,,,,,,,
2024-01-25 21:28:05,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:28:09,True,,,,,,,
2024-01-25 21:30:48,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:32:45,,,,,,730.0,20.5,42.97
2024-01-25 21:33:49,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:36:49,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:36:59,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:39:50,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:42:51,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:43:00,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:43:03,,,,,,784.0,20.5,42.58
2024-01-25 21:45:52,,550.0,550.0,26.2,22.0,,,
2024-01-25 21:48:53,,550.0,550.0,26.2,22.0,,,
