datetime,co2,temperature,humidity,closed,motor_position,motor_range,trv_temperature,target_temperature
2024-01-28 09:20:06,,,,,546.0,546.0,25.4,18.0
2024-01-28 09:20:58,455.0,21.4,41.02,,,,,
2024-01-28 09:30:07,,,,,546.0,546.0,25.4,18.0
2024-01-28 09:30:20,,,,,546.0,546.0,25.4,18.0
2024-01-28 09:31:01,423.0,21.4,41.02,,,,,
2024-01-28 09:40:09,,,,,546.0,546.0,25.4,18.0
2024-01-28 09:40:21,,,,,546.0,546.0,25.4,18.0
2024-01-28 09:41:03,445.0,21.3,41.02,,,,,
2024-01-28 09:49:33,,,,True,,,,
2024-01-28 09:50:09,,,,,546.0,546.0,25.4,18.0
2024-01-28 09:51:06,445.0,21.3,41.02,,,,,
2024-01-28 10:00:10,,,,,546.0,546.0,25.4,18.0
2024-01-28 10:00:23,,,,,546.0,546.0,25.4,18.0
2024-01-28 10:00:36,,,,,546.0,546.0,25.4,18.0
2024-01-28 10:00:49,,,,,546.0,546.0,25.4,18.0
2024-01-28 10:01:08,485.0,21.3,41.02,,,,,
2024-01-28 10:10:11,,,,,546.0,546.0,25.2,18.0
2024-01-28 10:11:09,478.0,21.4,41.02,,,,,
2024-01-28 10:19:33,,,,True,,,,
2024-01-28 10:20:12,,,,,546.0,546.0,25.4,18.0
2024-01-28 10:20:56,453.0,21.4,41.02,,,,,
2024-01-28 10:30:13,,,,,546.0,546.0,25.4,18.0
2024-01-28 10:30:26,,,,,546.0,546.0,25.4,18.0
2024-01-28 10:30:39,,,,,546.0,546.0,25.4,18.0
2024-01-28 10:30:52,,,,,546.0,546.0,25.4,18.0
2024-01-28 10:31:14,438.0,21.3,41.02,,,,,
2024-01-28 10:40:14,,,,,546.0,546.0,25.2,18.0
2024-01-28 10:41:16,477.0,21.3,41.02,,,,,
2024-01-28 10:49:33,,,,True,,,,
2024-01-28 10:50:15,,,,,546.0,546.0,25.2,18.0
2024-01-28 10:51:19,453.0,21.3,41.02,,,,,
2024-01-28 11:00:16,,,,,546.0,546.0,25.2,18.0
2024-01-28 11:00:29,,,,,546.0,546.0,25.2,18.0
2024-01-28 11:00:42,,,,,546.0,546.0,25.2,18.0
2024-01-28 11:00:55,,,,,546.0,546.0,25.2,18.0
2024-01-28 11:01:21,481.0,21.4,41.02,,,,,
2024-01-28 11:10:17,,,,,546.0,546.0,25.2,18.0
2024-01-28 11:19:33,,,,True,,,,
2024-01-28 11:21:26,435.0,21.3,41.02,,,,,
2024-01-28 11:30:18,,,,,546.0,546.0,25.2,18.0
2024-01-28 11:30:31,,,,,546.0,546.0,25.2,18.0
2024-01-28 11:30:44,,,,,546.0,546.0,25.2,18.0
2024-01-28 11:30:57,,,,,546.0,546.0,25.2,19.0
2024-01-28 11:31:10,,,,,546.0,546.0,25.2,19.0
2024-01-28 11:31:23,,,,,546.0,546.0,25.4,19.0
2024-01-28 11:31:28,450.0,21.4,41.02,,,,,
2024-01-28 11:31:36,,,,,546.0,546.0,25.4,19.0
2024-01-28 11:40:19,,,,,546.0,546.0,25.2,19.0
2024-01-28 11:41:31,479.0,21.3,41.41,,,,,
2024-01-28 11:49:33,,,,True,,,,
2024-01-28 11:50:20,,,,,546.0,546.0,25.2,19.0
2024-01-28 11:51:33,439.0,21.4,41.02,,,,,
2024-01-28 12:00:21,,,,,546.0,546.0,25.2,19.0
2024-01-28 12:01:35,463.0,21.4,41.02,,,,,
2024-01-28 12:10:22,,,,,546.0,546.0,25.2,19.0
2024-01-28 12:10:35,,,,,546.0,546.0,25.2,19.0
2024-01-28 12:11:37,423.0,21.4,41.02,,,,,
2024-01-28 12:19:33,,,,True,,,,
2024-01-28 12:20:23,,,,,546.0,546.0,25.2,19.0
2024-01-28 12:21:39,467.0,21.3,41.02,,,,,
2024-01-28 12:30:24,,,,,546.0,546.0,25.2,19.0
2024-01-28 12:31:41,463.0,21.3,41.02,,,,,
2024-01-28 12:40:25,,,,,546.0,546.0,25.2,19.0
2024-01-28 12:41:44,459.0,21.3,41.02,,,,,
2024-01-28 12:49:33,,,,True,,,,
2024-01-28 12:50:26,,,,,546.0,546.0,25.2,19.0
2024-01-28 12:50:39,,,,,546.0,546.0,25.2,19.0
2024-01-28 12:50:52,,,,,546.0,546.0,25.2,19.0
2024-01-28 12:51:46,468.0,21.3,41.41,,,,,
2024-01-28 13:00:27,,,,,546.0,546.0,25.2,19.0
2024-01-28 13:01:49,446.0,21.3,41.02,,,,,
2024-01-28 13:10:28,,,,,546.0,546.0,25.4,19.0
2024-01-28 13:11:51,433.0,21.4,41.02,,,,,
2024-01-28 13:19:33,,,,True,,,,
2024-01-28 13:20:29,,,,,546.0,546.0,25.4,19.0
2024-01-28 13:20:42,,,,,546.0,546.0,25.4,19.0
2024-01-28 13:20:55,,,,,546.0,546.0,25.4,19.0
2024-01-28 13:21:53,477.0,21.4,41.02,,,,,
2024-01-28 13:30:30,,,,,546.0,546.0,25.2,19.0
2024-01-28 13:30:43,,,,,546.0,546.0,25.2,19.0
2024-01-28 13:30:56,,,,,546.0,546.0,25.2,19.0
2024-01-28 13:31:56,488.0,21.3,41.02,,,,,
2024-01-28 13:40:31,,,,,546.0,546.0,25.2,19.0
2024-01-28 13:40:44,,,,,546.0,546.0,25.2,19.0
2024-01-28 13:41:26,488.0,21.3,41.02,,,,,
2024-01-28 13:49:32,,,,True,,,,
2024-01-28 13:50:32,,,,,546.0,546.0,25.2,19.0
2024-01-28 13:50:45,,,,,546.0,546.0,25.2,19.0
2024-01-28 13:50:58,,,,,546.0,546.0,25.2,19.0
2024-01-28 13:51:36,456.0,21.3,41.02,,,,,
2024-01-28 14:00:32,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:01:53,442.0,21.3,41.02,,,,,
2024-01-28 14:10:33,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:10:46,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:10:59,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:11:12,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:11:25,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:12:09,467.0,21.3,41.02,,,,,
2024-01-28 14:19:32,,,,True,,,,
2024-01-28 14:20:34,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:22:09,457.0,21.3,41.02,,,,,
2024-01-28 14:30:35,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:32:12,426.0,21.2,41.02,,,,,
2024-01-28 14:40:36,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:42:14,459.0,21.3,41.02,,,,,
2024-01-28 14:49:32,,,,True,,,,
2024-01-28 14:50:37,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:50:50,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:51:03,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:51:16,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:51:29,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:51:42,,,,,546.0,546.0,25.2,19.0
2024-01-28 14:52:16,441.0,21.4,41.02,,,,,
2024-01-28 15:00:38,,,,,546.0,546.0,25.0,19.0
2024-01-28 15:02:18,445.0,21.3,41.02,,,,,
2024-01-28 15:10:39,,,,,546.0,546.0,25.0,19.0
2024-01-28 15:12:21,468.0,21.3,41.02,,,,,
2024-01-28 15:19:32,,,,True,,,,
2024-01-28 15:20:40,,,,,546.0,546.0,25.0,19.0
2024-01-28 15:22:23,445.0,21.2,41.41,,,,,
2024-01-28 15:30:41,,,,,546.0,546.0,25.0,19.0
2024-01-28 15:30:54,,,,,546.0,546.0,25.0,19.0
2024-01-28 15:31:07,,,,,546.0,546.0,25.0,19.0
2024-01-28 15:31:20,,,,,546.0,546.0,25.0,19.0
2024-01-28 15:31:33,,,,,546.0,546.0,25.0,19.0
2024-01-28 15:32:26,441.0,21.4,41.02,,,,,
2024-01-28 15:40:42,,,,,546.0,546.0,25.0,19.0
2024-01-28 15:42:28,449.0,21.3,41.41,,,,,
2024-01-28 15:49:32,,,,True,,,,
2024-01-28 15:50:41,,,,,546.0,546.0,25.0,19.0
2024-01-28 15:52:30,461.0,21.3,41.02,,,,,
2024-01-28 16:00:44,,,,,546.0,546.0,25.0,19.0
2024-01-28 16:00:57,,,,,546.0,546.0,25.0,19.0
2024-01-28 16:02:33,466.0,21.3,41.02,,,,,
2024-01-28 16:10:45,,,,,546.0,546.0,25.0,19.0
2024-01-28 16:10:58,,,,,546.0,546.0,25.0,19.0
2024-01-28 16:12:34,456.0,21.2,41.02,,,,,
2024-01-28 16:19:32,,,,True,,,,
2024-01-28 16:20:46,,,,,546.0,546.0,25.0,19.0
2024-01-28 16:20:59,,,,,546.0,546.0,25.0,19.0
2024-01-28 16:22:36,453.0,21.2,41.41,,,,,
2024-01-28 16:30:47,,,,,546.0,546.0,25.0,19.0
2024-01-28 16:32:23,450.0,21.3,41.02,,,,,
2024-01-28 16:40:47,,,,,546.0,546.0,25.2,19.0
2024-01-28 16:41:00,,,,,546.0,546.0,25.2,19.0
2024-01-28 16:42:41,434.0,21.2,41.41,,,,,
2024-01-28 16:49:32,,,,True,,,,
2024-01-28 16:50:48,,,,,546.0,546.0,25.2,19.0
2024-01-28 16:51:01,,,,,546.0,546.0,25.2,19.0
2024-01-28 16:51:14,,,,,546.0,546.0,25.2,19.0
2024-01-28 16:52:44,448.0,21.2,41.41,,,,,
2024-01-28 17:00:49,,,,,546.0,546.0,25.2,19.0
2024-01-28 17:02:46,428.0,21.2,41.02,,,,,
2024-01-28 17:10:50,,,,,546.0,546.0,25.0,19.0
2024-01-28 17:11:03,,,,,546.0,546.0,25.0,19.0
2024-01-28 17:11:16,,,,,546.0,546.0,25.0,19.0
2024-01-28 17:11:29,,,,,546.0,546.0,25.0,19.0
2024-01-28 17:12:48,461.0,21.3,41.02,,,,,
2024-01-28 17:19:32,,,,True,,,,
2024-01-28 17:20:51,,,,,546.0,546.0,25.2,19.0
2024-01-28 17:21:04,,,,,546.0,546.0,25.2,19.0
2024-01-28 17:21:17,,,,,546.0,546.0,25.2,19.0
2024-01-28 17:22:51,450.0,21.3,41.41,,,,,
2024-01-28 17:30:52,,,,,546.0,546.0,25.2,19.0
2024-01-28 17:32:53,441.0,21.3,41.02,,,,,
2024-01-28 17:40:53,,,,,546.0,546.0,25.2,19.0
2024-01-28 17:41:06,,,,,546.0,546.0,25.2,19.0
2024-01-28 17:42:55,449.0,21.3,41.41,,,,,
2024-01-28 17:49:31,,,,True,,,,
2024-01-28 17:50:54,,,,,546.0,546.0,25.2,19.0
2024-01-28 17:52:58,442.0,21.2,41.41,,,,,
2024-01-28 18:00:55,,,,,546.0,546.0,25.2,19.0
2024-01-28 18:01:08,,,,,546.0,546.0,25.2,19.0
2024-01-28 18:01:21,,,,,546.0,546.0,25.2,19.0
2024-01-28 18:03:00,460.0,21.2,41.41,,,,,
2024-01-28 18:10:56,,,,,546.0,546.0,25.2,19.0
2024-01-28 18:13:03,422.0,21.3,41.41,,,,,
2024-01-28 18:19:31,,,,True,,,,
2024-01-28 18:20:57,,,,,546.0,546.0,25.4,19.0
2024-01-28 18:21:10,,,,,546.0,546.0,25.4,19.0
2024-01-28 18:23:05,460.0,21.2,41.41,,,,,
2024-01-28 18:30:58,,,,,546.0,546.0,25.4,19.0
2024-01-28 18:33:07,471.0,21.3,41.41,,,,,
2024-01-28 18:40:59,,,,,546.0,546.0,25.4,19.0
2024-01-28 18:42:54,467.0,21.2,41.41,,,,,
2024-01-28 18:49:31,,,,True,,,,
2024-01-28 18:51:00,,,,,546.0,546.0,25.4,19.0
2024-01-28 18:51:13,,,,,546.0,546.0,25.4,19.0
2024-01-28 18:52:56,459.0,21.3,41.41,,,,,
2024-01-28 19:01:01,,,,,546.0,546.0,25.4,19.0
2024-01-28 19:01:14,,,,,546.0,546.0,25.4,19.0
2024-01-28 19:01:27,,,,,546.0,546.0,25.4,18.0
2024-01-28 19:03:15,437.0,21.2,41.41,,,,,
2024-01-28 19:11:02,,,,,546.0,546.0,25.4,18.0
2024-01-28 19:13:17,446.0,21.2,41.41,,,,,
2024-01-28 19:19:31,,,,True,,,,
2024-01-28 19:21:02,,,,,546.0,546.0,25.4,18.0
2024-01-28 19:23:19,455.0,21.2,41.41,,,,,
2024-01-28 19:31:03,,,,,546.0,546.0,25.4,18.0
2024-01-28 19:33:22,464.0,21.1,41.41,,,,,
2024-01-28 19:41:04,,,,,546.0,546.0,25.4,18.0
2024-01-28 19:41:17,,,,,546.0,546.0,25.4,18.0
2024-01-28 19:43:24,459.0,21.2,41.02,,,,,
2024-01-28 19:49:31,,,,True,,,,
2024-01-28 19:51:05,,,,,546.0,546.0,25.4,18.0
2024-01-28 19:51:18,,,,,546.0,546.0,25.4,18.0
2024-01-28 19:53:27,448.0,21.3,41.02,,,,,
2024-01-28 20:01:06,,,,,546.0,546.0,25.4,18.0
2024-01-28 20:01:19,,,,,546.0,546.0,25.4,18.0
2024-01-28 20:03:29,446.0,21.1,41.02,,,,,
2024-01-28 20:11:07,,,,,546.0,546.0,25.4,18.0
2024-01-28 20:11:20,,,,,546.0,546.0,25.4,18.0
2024-01-28 20:12:58,446.0,21.1,41.02,,,,,
2024-01-28 20:19:31,,,,True,,,,
2024-01-28 20:21:08,,,,,546.0,546.0,25.4,18.0
2024-01-28 20:23:08,497.0,21.2,41.02,,,,,
2024-01-28 20:31:09,,,,,546.0,546.0,25.4,18.0
2024-01-28 20:31:22,,,,,546.0,546.0,25.4,18.0
2024-01-28 20:31:35,,,,,546.0,546.0,25.4,18.0
2024-01-28 20:33:25,455.0,21.2,41.02,,,,,
2024-01-28 20:41:10,,,,,546.0,546.0,25.4,18.0
2024-01-28 20:43:41,463.0,21.2,41.02,,,,,
2024-01-28 20:49:31,,,,True,,,,
2024-01-28 20:51:11,,,,,546.0,546.0,25.4,18.0
2024-01-28 20:53:25,463.0,21.2,41.02,,,,,
2024-01-28 21:01:12,,,,,546.0,546.0,25.4,18.0
2024-01-28 21:03:43,452.0,21.3,41.02,,,,,
2024-01-28 21:11:13,,,,,546.0,546.0,25.4,18.0
2024-01-28 21:11:26,,,,,546.0,546.0,25.4,18.0
2024-01-28 21:13:30,448.0,21.3,41.02,,,,,
2024-01-28 21:19:31,,,,True,,,,
2024-01-28 21:21:14,,,,,546.0,546.0,25.4,18.0
2024-01-28 21:23:48,450.0,21.2,41.02,,,,,
2024-01-28 21:31:15,,,,,546.0,546.0,25.4,18.0
2024-01-28 21:33:50,453.0,21.3,41.02,,,,,
2024-01-28 21:41:16,,,,,546.0,546.0,25.4,18.0
2024-01-28 21:41:29,,,,,546.0,546.0,25.4,18.0
2024-01-28 21:41:42,,,,,546.0,546.0,25.4,18.0
2024-01-28 21:43:53,449.0,21.1,41.02,,,,,
2024-01-28 21:49:30,,,,True,,,,
2024-01-28 21:51:17,,,,,546.0,546.0,25.4,18.0
2024-01-28 21:53:55,461.0,21.2,41.02,,,,,
2024-01-28 22:01:17,,,,,546.0,546.0,25.4,18.0
2024-01-28 22:03:57,438.0,21.2,41.02,,,,,
2024-01-28 22:11:18,,,,,546.0,546.0,25.4,18.0
2024-01-28 22:11:31,,,,,546.0,546.0,25.4,18.0
2024-01-28 22:11:44,,,,,546.0,546.0,25.4,18.0
2024-01-28 22:13:59,428.0,21.2,41.02,,,,,
2024-01-28 22:19:30,,,,True,,,,
2024-01-28 22:21:19,,,,,546.0,546.0,25.5,18.0
2024-01-28 22:21:32,,,,,546.0,546.0,25.5,18.0
2024-01-28 22:24:01,411.0,21.2,40.62,,,,,
2024-01-28 22:31:20,,,,,546.0,546.0,25.5,18.0
2024-01-28 22:33:47,460.0,21.2,40.62,,,,,
2024-01-28 22:41:21,,,,,546.0,546.0,25.5,18.0
2024-01-28 22:41:34,,,,,546.0,546.0,25.5,18.0
2024-01-28 22:44:06,464.0,21.2,40.62,,,,,
2024-01-28 22:49:30,,,,True,,,,
2024-01-28 22:51:22,,,,,546.0,546.0,25.5,18.0
2024-01-28 22:51:35,,,,,546.0,546.0,25.5,18.0
2024-01-28 22:54:08,494.0,21.2,40.62,,,,,
2024-01-28 23:01:23,,,,,546.0,546.0,25.5,18.0
2024-01-28 23:01:36,,,,,546.0,546.0,25.5,18.0
2024-01-28 23:04:11,463.0,21.2,40.62,,,,,
2024-01-28 23:11:24,,,,,546.0,546.0,25.5,18.0
2024-01-28 23:14:13,445.0,21.3,40.62,,,,,
2024-01-28 23:19:30,,,,True,,,,
2024-01-28 23:21:25,,,,,546.0,546.0,25.5,18.0
2024-01-28 23:24:15,442.0,21.2,40.62,,,,,
2024-01-28 23:31:26,,,,,546.0,546.0,25.5,18.0
2024-01-28 23:31:39,,,,,546.0,546.0,25.5,18.0
2024-01-28 23:34:18,442.0,21.2,40.62,,,,,
2024-01-28 23:41:27,,,,,546.0,546.0,25.5,18.0
2024-01-28 23:44:21,441.0,21.2,40.62,,,,,
2024-01-28 23:49:30,,,,True,,,,
2024-01-28 23:51:28,,,,,546.0,546.0,25.5,18.0
2024-01-28 23:51:41,,,,,546.0,546.0,25.5,18.0
2024-01-28 23:54:23,456.0,21.1,40.62,,,,,
2024-01-29 00:01:29,,,,,546.0,546.0,25.5,18.0
2024-01-29 00:04:25,463.0,21.2,40.62,,,,,
2024-01-29 00:11:30,,,,,546.0,546.0,25.5,18.0
2024-01-29 00:11:43,,,,,546.0,546.0,25.5,18.0
2024-01-29 00:14:26,463.0,21.1,40.62,,,,,
2024-01-29 00:19:30,,,,True,,,,
2024-01-29 00:21:31,,,,,546.0,546.0,25.5,18.0
2024-01-29 00:21:44,,,,,546.0,546.0,25.5,18.0
2024-01-29 00:24:13,444.0,21.2,40.62,,,,,
2024-01-29 00:31:31,,,,,546.0,546.0,25.5,18.0
2024-01-29 00:31:44,,,,,546.0,546.0,25.5,18.0
2024-01-29 00:34:31,460.0,21.2,40.62,,,,,
2024-01-29 00:41:32,,,,,546.0,546.0,25.5,18.0
2024-01-29 00:44:33,456.0,21.1,40.62,,,,,
2024-01-29 00:49:30,,,,True,,,,
2024-01-29 00:51:33,,,,,546.0,546.0,25.5,18.0
2024-01-29 00:51:46,,,,,546.0,546.0,25.5,18.0
2024-01-29 00:54:36,445.0,21.2,40.62,,,,,
2024-01-29 01:01:34,,,,,546.0,546.0,25.5,18.0
2024-01-29 01:01:47,,,,,546.0,546.0,25.5,18.0
2024-01-29 01:02:00,,,,,546.0,546.0,25.5,18.0
2024-01-29 01:04:39,449.0,21.2,40.62,,,,,
2024-01-29 01:11:35,,,,,546.0,546.0,25.5,18.0
2024-01-29 01:14:25,415.0,21.2,40.62,,,,,
2024-01-29 01:19:30,,,,True,,,,
2024-01-29 01:21:36,,,,,546.0,546.0,25.5,18.0
2024-01-29 01:21:49,,,,,546.0,546.0,25.5,18.0
2024-01-29 01:24:43,448.0,21.1,40.62,,,,,
2024-01-29 01:31:37,,,,,546.0,546.0,25.5,18.0
2024-01-29 01:34:45,433.0,21.2,40.62,,,,,
2024-01-29 01:41:38,,,,,546.0,546.0,25.5,18.0
2024-01-29 01:44:48,438.0,21.2,40.62,,,,,
2024-01-29 01:49:29,,,,True,,,,
2024-01-29 01:51:39,,,,,546.0,546.0,25.5,18.0
2024-01-29 01:51:52,,,,,546.0,546.0,25.5,18.0
2024-01-29 01:54:50,459.0,21.1,40.62,,,,,
2024-01-29 02:01:40,,,,,546.0,546.0,25.5,18.0
2024-01-29 02:04:53,442.0,21.2,40.62,,,,,
2024-01-29 02:11:41,,,,,546.0,546.0,25.5,18.0
2024-01-29 02:11:54,,,,,546.0,546.0,25.5,18.0
2024-01-29 02:14:55,442.0,21.2,40.62,,,,,
2024-01-29 02:19:29,,,,True,,,,
2024-01-29 02:21:42,,,,,546.0,546.0,25.5,18.0
2024-01-29 02:21:55,,,,,546.0,546.0,25.5,18.0
2024-01-29 02:24:57,444.0,21.2,40.62,,,,,
2024-01-29 02:31:43,,,,,546.0,546.0,25.5,18.0
2024-01-29 02:31:56,,,,,546.0,546.0,25.5,18.0
2024-01-29 02:35:00,449.0,21.2,40.62,,,,,
2024-01-29 02:41:44,,,,,546.0,546.0,25.5,18.0
2024-01-29 02:44:30,449.0,21.2,40.62,,,,,
2024-01-29 02:49:29,,,,True,,,,
2024-01-29 02:51:45,,,,,546.0,546.0,25.5,18.0
2024-01-29 02:51:58,,,,,546.0,546.0,25.5,18.0
2024-01-29 02:54:40,442.0,21.1,40.62,,,,,
2024-01-29 03:01:46,,,,,546.0,546.0,25.5,18.0
2024-01-29 03:04:56,441.0,21.2,40.62,,,,,
2024-01-29 03:11:47,,,,,546.0,546.0,25.5,18.0
2024-01-29 03:11:59,,,,,546.0,546.0,25.5,18.0
2024-01-29 03:15:13,430.0,21.1,40.62,,,,,
2024-01-29 03:19:29,,,,True,,,,
2024-01-29 03:21:47,,,,,546.0,546.0,25.5,18.0
2024-01-29 03:25:13,452.0,21.2,40.62,,,,,
2024-01-29 03:31:48,,,,,546.0,546.0,25.5,18.0
2024-01-29 03:35:15,456.0,21.1,40.62,,,,,
2024-01-29 03:41:49,,,,,546.0,546.0,25.5,18.0
2024-01-29 03:42:02,,,,,546.0,546.0,25.5,18.0
2024-01-29 03:45:01,457.0,21.1,40.62,,,,,
2024-01-29 03:49:29,,,,True,,,,
2024-01-29 03:51:50,,,,,546.0,546.0,25.4,18.0
2024-01-29 03:55:20,472.0,21.1,40.62,,,,,
2024-01-29 04:01:52,,,,,546.0,546.0,25.4,18.0
2024-01-29 04:05:22,448.0,21.1,40.62,,,,,
2024-01-29 04:11:52,,,,,546.0,546.0,25.4,18.0
2024-01-29 04:12:05,,,,,546.0,546.0,25.4,18.0
2024-01-29 04:15:25,389.0,21.1,40.23,,,,,
2024-01-29 04:19:29,,,,True,,,,
2024-01-29 04:21:53,,,,,546.0,546.0,25.4,18.0
2024-01-29 04:22:06,,,,,526.0,546.0,25.4,23.0
2024-01-29 04:25:27,445.0,21.2,40.23,,,,,
2024-01-29 04:31:54,,,,,526.0,546.0,25.4,23.0
2024-01-29 04:35:29,434.0,21.1,40.62,,,,,
2024-01-29 04:41:55,,,,,506.0,546.0,25.4,23.0
2024-01-29 04:45:32,450.0,21.2,40.23,,,,,
2024-01-29 04:49:29,,,,True,,,,
2024-01-29 04:51:56,,,,,486.0,546.0,25.4,23.0
2024-01-29 04:55:34,459.0,21.1,40.23,,,,,
2024-01-29 05:01:57,,,,,466.0,546.0,25.4,23.0
2024-01-29 05:02:10,,,,,446.0,546.0,25.4,23.0
2024-01-29 05:02:23,,,,,446.0,546.0,25.4,23.0
2024-01-29 05:02:36,,,,,446.0,546.0,25.4,23.0
2024-01-29 05:05:37,449.0,21.1,40.23,,,,,
2024-01-29 05:11:58,,,,,446.0,546.0,25.7,23.0
2024-01-29 05:12:11,,,,,426.0,546.0,25.7,23.0
2024-01-29 05:15:39,449.0,21.1,40.62,,,,,
2024-01-29 05:19:29,,,,True,,,,
2024-01-29 05:21:59,,,,,426.0,546.0,26.6,23.0
2024-01-29 05:25:42,434.0,21.1,40.62,,,,,
2024-01-29 05:32:00,,,,,406.0,546.0,28.0,23.0
2024-01-29 05:35:44,450.0,21.3,40.23,,,,,
2024-01-29 05:42:01,,,,,386.0,546.0,29.1,23.0
2024-01-29 05:42:14,,,,,366.0,546.0,29.2,23.0
2024-01-29 05:45:46,426.0,21.5,39.84,,,,,
2024-01-29 05:49:28,,,,True,,,,
2024-01-29 05:52:01,,,,,366.0,546.0,29.9,23.0
2024-01-29 05:52:14,,,,,346.0,546.0,29.9,23.0
2024-01-29 05:55:33,449.0,21.7,39.45,,,,,
2024-01-29 06:02:03,,,,,346.0,546.0,30.8,23.0
2024-01-29 06:02:15,,,,,326.0,546.0,30.8,23.0
2024-01-29 06:05:51,439.0,21.9,39.06,,,,,
2024-01-29 06:12:03,,,,,326.0,546.0,31.0,23.0
2024-01-29 06:15:53,450.0,21.9,39.06,,,,,
2024-01-29 06:19:29,,,,True,,,,
2024-01-29 06:22:04,,,,,306.0,546.0,31.2,23.0
2024-01-29 06:25:56,462.0,22.1,39.06,,,,,
2024-01-29 06:32:04,,,,,286.0,546.0,31.4,23.0
2024-01-29 06:32:17,,,,,286.0,546.0,31.4,23.0
2024-01-29 06:35:58,460.0,22.1,39.06,,,,,
2024-01-29 06:42:06,,,,,286.0,546.0,31.5,23.0
2024-01-29 06:46:01,451.0,22.3,38.67,,,,,
2024-01-29 06:49:28,,,,True,,,,
2024-01-29 06:52:07,,,,,266.0,546.0,31.5,23.0
2024-01-29 06:52:20,,,,,246.0,546.0,31.5,23.0
2024-01-29 06:56:03,423.0,22.3,38.67,,,,,
2024-01-29 07:02:08,,,,,246.0,546.0,31.5,23.0
