datetime,closed,co2,temperature,humidity
2023-12-30 02:38:22,,491.0,22.5,42.58
2023-12-30 02:48:24,,426.0,22.5,42.58
2023-12-30 02:58:09,True,,,
2023-12-30 02:58:15,True,,,
2023-12-30 02:58:27,,507.0,22.5,42.58
2023-12-30 03:08:29,,465.0,22.5,42.58
2023-12-30 03:18:32,,480.0,22.5,42.58
2023-12-30 03:28:09,True,,,
2023-12-30 03:28:14,True,,,
2023-12-30 03:28:33,,513.0,22.5,42.58
2023-12-30 03:38:19,,478.0,22.5,42.58
2023-12-30 03:48:22,,449.0,22.5,42.58
2023-12-30 03:58:08,True,,,
2023-12-30 03:58:14,True,,,
2023-12-30 03:58:40,,487.0,22.5,42.58
2023-12-30 04:08:42,,474.0,22.5,42.58
2023-12-30 04:18:45,,529.0,22.5,42.58
2023-12-30 04:28:08,True,,,
2023-12-30 04:28:14,True,,,
2023-12-30 04:28:47,,511.0,22.5,42.58
2023-12-30 04:38:34,,540.0,22.5,42.58
2023-12-30 04:48:52,,513.0,22.5,42.58
2023-12-30 04:58:08,True,,,
2023-12-30 04:58:14,True,,,
2023-12-30 04:58:54,,498.0,22.5,42.58
2023-12-30 05:08:57,,454.0,22.5,42.58
2023-12-30 05:18:59,,462.0,22.5,42.58
2023-12-30 05:28:08,True,,,
2023-12-30 05:28:14,True,,,
2023-12-30 05:29:00,,460.0,22.5,42.58
2023-12-30 05:39:03,,507.0,22.5,42.58
2023-12-30 05:49:05,,525.0,22.5,42.58
2023-12-30 05:58:08,True,,,
2023-12-30 05:58:14,True,,,
2023-12-30 05:59:07,,516.0,22.5,42.58
2023-12-30 06:09:10,,474.0,22.5,42.58
2023-12-30 06:19:12,,486.0,22.5,42.58
2023-12-30 06:28:08,True,,,
2023-12-30 06:28:14,True,,,
2023-12-30 06:29:15,,504.0,22.5,42.58
2023-12-30 06:39:17,,430.0,22.5,42.58
2023-12-30 06:49:03,,456.0,22.5,42.58
2023-12-30 06:58:07,True,,,
2023-12-30 06:58:13,True,,,
2023-12-30 06:59:22,,476.0,22.5,42.58
2023-12-30 07:09:24,,436.0,22.5,42.58
2023-12-30 07:19:27,,497.0,22.5,42.58
2023-12-30 07:28:07,True,,,
2023-12-30 07:28:13,True,,,
2023-12-30 07:29:30,,493.0,22.5,42.58
2023-12-30 07:39:31,,449.0,22.5,42.58
2023-12-30 07:49:34,,499.0,22.5,42.58
2023-12-30 07:58:07,True,,,
2023-12-30 07:58:13,True,,,
2023-12-30 07:59:36,,468.0,22.5,42.58
2023-12-30 08:09:07,,468.0,22.5,42.58
2023-12-30 08:19:17,,501.0,22.5,42.58
2023-12-30 08:28:07,True,,,
2023-12-30 08:28:13,True,,,
2023-12-30 08:29:33,,497.0,22.5,42.58
2023-12-30 08:39:49,,521.0,22.5,42.58
2023-12-30 08:49:49,,467.0,22.5,42.58
2023-12-30 08:58:07,True,,,
2023-12-30 08:58:13,True,,,
2023-12-30 08:59:52,,501.0,22.5,42.58
2023-12-30 09:09:54,,451.0,22.5,42.58
2023-12-30 09:19:56,,479.0,22.5,42.58
2023-12-30 09:28:07,True,,,
2023-12-30 09:28:13,True,,,
2023-12-30 09:29:59,,517.0,22.5,42.58
2023-12-30 09:40:01,,0.0,22.5,42.58
2023-12-30 09:50:04,,530.0,22.5,42.58
2023-12-30 09:58:07,True,,,
2023-12-30 09:58:13,True,,,
2023-12-30 10:00:06,,476.0,22.5,42.58
2023-12-30 10:10:09,,504.0,22.5,42.58
2023-12-30 10:20:11,,502.0,22.5,42.58
2023-12-30 10:28:07,True,,,
2023-12-30 10:28:12,True,,,
2023-12-30 10:30:13,,473.0,22.5,42.58
2023-12-30 10:40:16,,489.0,22.5,42.58
2023-12-30 10:50:18,,500.0,22.5,42.58
2023-12-30 10:58:06,True,,,
2023-12-30 10:58:12,True,,,
2023-12-30 11:00:20,,491.0,22.5,42.58
2023-12-30 11:10:23,,456.0,22.5,42.58
2023-12-30 11:20:25,,500.0,22.5,42.58
2023-12-30 11:28:06,True,,,
2023-12-30 11:28:12,True,,,
2023-12-30 11:30:26,,454.0,22.5,42.58
2023-12-30 11:40:29,,436.0,22.5,42.58
2023-12-30 11:50:31,,507.0,22.5,42.58
2023-12-30 11:58:06,True,,,
2023-12-30 11:58:12,True,,,
2023-12-30 12:00:34,,551.0,22.5,42.58
2023-12-30 12:10:36,,518.0,22.5,42.58
2023-12-30 12:20:38,,489.0,22.5,42.58
2023-12-30 12:28:06,True,,,
2023-12-30 12:28:12,True,,,
2023-12-30 12:30:41,,465.0,22.5,42.58
2023-12-30 12:40:43,,547.0,22.5,42.58
2023-12-30 12:50:46,,421.0,22.5,42.58
2023-12-30 12:58:06,True,,,
2023-12-30 12:58:12,True,,,
2023-12-30 13:00:32,,476.0,22.5,42.58
2023-12-30 13:10:34,,474.0,22.5,42.58
2023-12-30 13:20:53,,469.0,22.5,42.58
2023-12-30 13:28:06,True,,,
2023-12-30 13:28:12,True,,,
2023-12-30 13:30:55,,478.0,22.5,42.58
2023-12-30 13:40:58,,445.0,22.5,42.58
2023-12-30 13:51:00,,528.0,22.5,42.58
2023-12-30 13:58:05,True,,,
2023-12-30 13:58:11,True,,,
2023-12-30 14:01:02,,465.0,22.5,42.58
2023-12-30 14:11:05,,469.0,22.5,42.58
2023-12-30 14:21:07,,493.0,22.5,42.58
2023-12-30 14:28:05,True,,,
2023-12-30 14:28:11,True,,,
2023-12-30 14:31:10,,501.0,22.5,42.58
2023-12-30 14:40:40,,501.0,22.5,42.58
2023-12-30 14:50:50,,539.0,22.5,42.58
2023-12-30 14:58:05,True,,,
2023-12-30 14:58:11,True,,,
2023-12-30 15:01:06,,466.0,22.5,42.58
2023-12-30 15:11:22,,429.0,22.5,42.58
2023-12-30 15:21:22,,468.0,22.5,42.58
2023-12-30 15:28:05,True,,,
2023-12-30 15:28:11,True,,,
2023-12-30 15:31:25,,499.0,22.5,42.58
2023-12-30 15:41:26,,468.0,22.5,42.58
2023-12-30 15:51:28,,542.0,22.5,42.58
2023-12-30 15:58:05,True,,,
2023-12-30 15:58:11,True,,,
2023-12-30 16:01:31,,477.0,22.5,42.58
2023-12-30 16:11:33,,455.0,22.5,42.58
2023-12-30 16:21:36,,468.0,22.5,42.58
2023-12-30 16:28:05,True,,,
2023-12-30 16:28:11,True,,,
2023-12-30 16:31:38,,526.0,22.5,42.58
2023-12-30 16:41:40,,466.0,22.5,42.58
2023-12-30 16:51:43,,486.0,22.5,42.58
2023-12-30 16:58:05,True,,,
2023-12-30 16:58:11,True,,,
2023-12-30 17:01:45,,499.0,22.5,42.58
2023-12-30 17:11:48,,448.0,22.5,42.58
2023-12-30 17:21:50,,573.0,22.5,42.58
2023-12-30 17:28:05,True,,,
2023-12-30 17:28:10,True,,,
2023-12-30 17:31:52,,528.0,22.5,42.58
2023-12-30 17:41:55,,402.0,22.5,42.58
2023-12-30 17:51:57,,460.0,22.5,42.58
2023-12-30 17:58:04,True,,,
2023-12-30 17:58:10,True,,,
2023-12-30 18:02:00,,486.0,22.5,42.58
2023-12-30 18:12:02,,461.0,22.5,42.58
2023-12-30 18:22:04,,477.0,22.5,42.58
2023-12-30 18:28:04,True,,,
2023-12-30 18:28:10,True,,,
2023-12-30 18:32:07,,546.0,22.5,42.58
2023-12-30 18:42:09,,506.0,22.5,42.58
2023-12-30 18:52:12,,475.0,22.5,42.58
2023-12-30 18:58:04,True,,,
2023-12-30 18:58:10,True,,,
2023-12-30 19:02:14,,490.0,22.5,42.58
2023-12-30 19:12:16,,499.0,22.5,42.58
2023-12-30 19:22:19,,535.0,22.5,42.58
2023-12-30 19:28:04,True,,,
2023-12-30 19:28:10,True,,,
2023-12-30 19:32:20,,479.0,22.5,42.58
2023-12-30 19:42:22,,504.0,22.5,42.58
2023-12-30 19:52:25,,459.0,22.5,42.58
2023-12-30 19:58:04,True,,,
2023-12-30 19:58:10,True,,,
2023-12-30 20:02:27,,511.0,22.5,42.58
2023-12-30 20:12:29,,526.0,22.5,42.58
2023-12-30 20:22:32,,456.0,22.5,42.19
2023-12-30 20:28:04,True,,,
2023-12-30 20:28:10,True,,,
2023-12-30 20:32:34,,500.0,22.5,42.58
2023-12-30 20:42:37,,539.0,22.5,42.58
2023-12-30 20:52:39,,452.0,22.5,42.58
2023-12-30 20:58:04,True,,,
2023-12-30 20:58:09,True,,,
2023-12-30 21:02:41,,449.0,22.5,42.19
2023-12-30 21:12:12,,449.0,22.5,42.19
2023-12-30 21:22:22,,500.0,22.5,42.19
2023-12-30 21:28:03,True,,,
2023-12-30 21:28:09,True,,,
2023-12-30 21:32:38,,506.0,22.5,42.58
2023-12-30 21:42:54,,482.0,22.5,42.58
2023-12-30 21:52:38,,562.0,22.5,42.19
2023-12-30 21:58:03,True,,,
2023-12-30 21:58:09,True,,,
2023-12-30 22:02:57,,491.0,22.5,42.58
2023-12-30 22:12:59,,413.0,22.5,42.58
2023-12-30 22:23:02,,474.0,22.5,42.19
2023-12-30 22:28:03,True,,,
2023-12-30 22:28:09,True,,,
2023-12-30 22:33:04,,551.0,22.5,42.58
2023-12-30 22:43:06,,511.0,22.5,42.58
2023-12-30 22:53:09,,482.0,22.5,42.58
2023-12-30 22:58:03,True,,,
2023-12-30 22:58:09,True,,,
2023-12-30 23:02:55,,462.0,22.5,42.19
2023-12-30 23:13:13,,504.0,22.5,42.58
2023-12-30 23:23:16,,487.0,22.5,42.58
2023-12-30 23:28:03,True,,,
2023-12-30 23:28:09,True,,,
2023-12-30 23:33:17,,441.0,22.5,42.19
2023-12-30 23:43:19,,511.0,22.5,42.58
2023-12-30 23:53:22,,480.0,22.5,42.58
2023-12-30 23:58:03,True,,,
2023-12-30 23:58:09,True,,,
2023-12-31 00:03:24,,478.0,22.5,42.19
2023-12-31 00:13:27,,489.0,22.5,42.58
2023-12-31 00:23:29,,462.0,22.5,42.58
2023-12-31 00:28:02,True,,,
2023-12-31 00:28:08,True,,,
2023-12-31 00:33:31,,454.0,22.5,42.19
2023-12-31 00:43:34,,507.0,22.5,42.19
2023-12-31 00:53:36,,476.0,22.5,42.19
2023-12-31 00:58:02,True,,,
2023-12-31 00:58:08,True,,,
2023-12-31 01:03:39,,476.0,22.5,42.19
2023-12-31 01:13:41,,452.0,22.5,42.19
2023-12-31 01:23:43,,445.0,22.5,42.19
2023-12-31 01:28:02,True,,,
2023-12-31 01:28:08,True,,,
2023-12-31 01:33:46,,489.0,22.5,42.19
2023-12-31 01:43:48,,482.0,22.5,42.19
2023-12-31 01:53:51,,507.0,22.5,42.19
2023-12-31 01:58:02,True,,,
2023-12-31 01:58:08,True,,,
2023-12-31 02:03:53,,527.0,22.5,42.19
2023-12-31 02:13:55,,462.0,22.5,42.19
2023-12-31 02:23:58,,476.0,22.5,42.58
2023-12-31 02:28:02,True,,,
2023-12-31 02:28:08,True,,,
2023-12-31 02:34:00,,462.0,22.5,42.19
2023-12-31 02:44:03,,525.0,22.5,42.19
2023-12-31 02:54:05,,507.0,22.5,42.19
2023-12-31 02:58:02,True,,,
2023-12-31 02:58:08,True,,,
2023-12-31 03:04:07,,467.0,22.5,42.19
2023-12-31 03:14:10,,531.0,22.5,42.19
2023-12-31 03:24:12,,505.0,22.5,42.19
2023-12-31 03:28:02,True,,,
2023-12-31 03:28:08,True,,,
2023-12-31 03:34:13,,445.0,22.5,42.19
2023-12-31 03:43:44,,445.0,22.5,42.19
2023-12-31 03:53:54,,538.0,22.5,42.19
2023-12-31 03:58:01,True,,,
2023-12-31 03:58:07,True,,,
2023-12-31 04:04:10,,452.0,22.5,42.19
2023-12-31 04:14:26,,456.0,22.5,42.19
2023-12-31 04:24:26,,460.0,22.5,42.19
2023-12-31 04:28:01,True,,,
2023-12-31 04:28:07,True,,,
2023-12-31 04:34:13,,507.0,22.5,42.19
2023-12-31 04:44:31,,505.0,22.5,42.19
2023-12-31 04:54:33,,522.0,22.5,42.19
2023-12-31 04:58:01,True,,,
2023-12-31 04:58:07,True,,,
2023-12-31 05:04:36,,527.0,22.5,42.19
2023-12-31 05:14:38,,527.0,22.5,42.19
2023-12-31 05:24:25,,480.0,22.5,42.19
2023-12-31 05:28:01,True,,,
2023-12-31 05:28:07,True,,,
2023-12-31 05:34:43,,426.0,22.5,42.19
2023-12-31 05:44:29,,467.0,22.5,42.19
2023-12-31 05:54:32,,480.0,22.5,42.19
2023-12-31 05:58:01,True,,,
2023-12-31 05:58:07,True,,,
2023-12-31 06:04:50,,480.0,22.5,42.19
2023-12-31 06:14:53,,465.0,22.5,42.19
2023-12-31 06:24:55,,462.0,22.5,42.19
2023-12-31 06:28:01,True,,,
2023-12-31 06:28:07,True,,,
2023-12-31 06:34:57,,565.0,22.5,42.19
2023-12-31 06:44:44,,489.0,22.5,42.19
2023-12-31 06:55:02,,531.0,22.5,42.19
2023-12-31 06:58:01,True,,,
2023-12-31 06:58:06,True,,,
2023-12-31 07:05:05,,500.0,22.5,42.19
2023-12-31 07:15:07,,518.0,22.5,42.19
2023-12-31 07:25:09,,511.0,22.5,42.19
2023-12-31 07:28:00,True,,,
2023-12-31 07:28:06,True,,,
2023-12-31 07:35:11,,456.0,22.5,42.19
2023-12-31 07:45:13,,540.0,22.5,42.19
2023-12-31 07:55:15,,454.0,22.5,42.19
2023-12-31 07:58:00,True,,,
2023-12-31 07:58:06,True,,,
2023-12-31 08:05:18,,476.0,22.5,42.19
2023-12-31 08:15:20,,443.0,22.5,42.19
2023-12-31 08:25:22,,482.0,22.5,42.19
2023-12-31 08:28:00,True,,,
2023-12-31 08:28:06,True,,,
2023-12-31 08:35:25,,511.0,22.5,42.19
2023-12-31 08:45:27,,516.0,22.5,42.19
2023-12-31 08:55:30,,441.0,22.5,42.19
2023-12-31 08:58:00,True,,,
2023-12-31 08:58:06,True,,,
2023-12-31 09:05:32,,491.0,22.5,42.19
2023-12-31 09:15:34,,498.0,22.5,42.58
2023-12-31 09:25:37,,502.0,22.5,42.58
2023-12-31 09:28:00,True,,,
2023-12-31 09:28:06,True,,,
2023-12-31 09:35:38,,498.0,22.5,42.58
2023-12-31 09:45:40,,516.0,22.5,42.58
2023-12-31 09:55:43,,584.0,22.5,42.58
2023-12-31 09:58:00,True,,,
2023-12-31 09:58:06,True,,,
2023-12-31 10:05:45,,465.0,22.5,42.58
2023-12-31 10:15:16,,465.0,22.5,42.58
2023-12-31 10:25:26,,476.0,22.5,42.58
2023-12-31 10:28:00,True,,,
2023-12-31 10:28:06,True,,,
2023-12-31 10:35:42,,516.0,22.5,42.58
2023-12-31 10:45:58,,487.0,22.5,42.19
2023-12-31 10:55:58,,460.0,22.5,42.58
2023-12-31 10:57:59,True,,,
2023-12-31 10:58:05,True,,,
2023-12-31 11:05:45,,487.0,22.6,42.58
2023-12-31 11:16:03,,538.0,22.5,42.58
2023-12-31 11:26:05,,491.0,22.5,42.58
2023-12-31 11:27:59,True,,,
2023-12-31 11:28:05,True,,,
2023-12-31 11:36:08,,531.0,22.6,42.58
2023-12-31 11:46:10,,489.0,22.5,42.58
2023-12-31 11:55:56,,511.0,22.5,42.58
2023-12-31 11:57:59,True,,,
2023-12-31 11:58:05,True,,,
2023-12-31 12:06:15,,498.0,22.5,42.58
2023-12-31 12:16:17,,563.0,22.5,42.58
2023-12-31 12:26:20,,525.0,22.5,42.58
2023-12-31 12:27:59,True,,,
2023-12-31 12:28:05,True,,,
2023-12-31 12:36:22,,469.0,22.5,42.58
2023-12-31 12:46:24,,456.0,22.6,42.58
2023-12-31 12:56:27,,482.0,22.5,42.58
2023-12-31 12:57:59,True,,,
2023-12-31 12:58:05,True,,,
2023-12-31 13:06:29,,543.0,22.5,42.58
2023-12-31 13:16:16,,421.0,22.5,42.58
2023-12-31 13:26:34,,441.0,22.5,42.58
2023-12-31 13:27:59,True,,,
2023-12-31 13:28:05,True,,,
2023-12-31 13:36:35,,456.0,22.5,42.58
2023-12-31 13:46:38,,467.0,22.5,42.58
2023-12-31 13:56:40,,428.0,22.5,42.58
2023-12-31 13:57:58,True,,,
2023-12-31 13:58:04,True,,,
2023-12-31 14:06:42,,500.0,22.5,42.58
2023-12-31 14:16:45,,513.0,22.5,42.58
2023-12-31 14:26:47,,478.0,22.5,42.58
2023-12-31 14:27:58,True,,,
2023-12-31 14:28:04,True,,,
2023-12-31 14:36:50,,511.0,22.5,42.58
2023-12-31 14:46:52,,525.0,22.5,42.58
2023-12-31 14:56:54,,487.0,22.5,42.58
2023-12-31 14:57:58,True,,,
2023-12-31 14:58:04,True,,,
2023-12-31 15:06:57,,502.0,22.5,42.58
2023-12-31 15:16:43,,522.0,22.5,42.58
2023-12-31 15:27:02,,518.0,22.5,42.58
2023-12-31 15:27:58,True,,,
2023-12-31 15:28:04,True,,,
2023-12-31 15:37:04,,516.0,22.5,42.58
2023-12-31 15:47:06,,426.0,22.5,42.58
2023-12-31 15:57:09,,443.0,22.5,42.58
2023-12-31 15:57:58,True,,,
2023-12-31 15:58:04,True,,,
2023-12-31 16:07:11,,531.0,22.5,42.58
2023-12-31 16:17:13,,531.0,22.5,42.58
2023-12-31 16:27:16,,482.0,22.5,42.58
2023-12-31 16:27:58,True,,,
2023-12-31 16:28:04,True,,,
2023-12-31 16:37:19,,500.0,22.5,42.58
2023-12-31 16:46:49,,500.0,22.5,42.58
2023-12-31 16:56:59,,465.0,22.5,42.58
2023-12-31 16:57:58,True,,,
2023-12-31 16:58:04,True,,,
2023-12-31 17:07:15,,502.0,22.5,42.58
2023-12-31 17:17:31,,511.0,22.5,42.58
2023-12-31 17:27:31,,474.0,22.5,42.58
2023-12-31 17:27:58,True,,,
2023-12-31 17:28:03,True,,,
2023-12-31 17:37:34,,478.0,22.5,42.58
2023-12-31 17:47:36,,525.0,22.5,42.58
2023-12-31 17:57:38,,505.0,22.5,42.58
2023-12-31 17:57:57,True,,,
2023-12-31 17:58:03,True,,,
2023-12-31 18:07:41,,439.0,22.5,42.58
2023-12-31 18:17:43,,518.0,22.5,42.58
2023-12-31 18:27:46,,439.0,22.5,42.58
2023-12-31 18:27:57,True,,,
2023-12-31 18:28:03,True,,,
2023-12-31 18:37:48,,500.0,22.5,42.58
2023-12-31 18:47:50,,570.0,22.5,42.58
2023-12-31 18:57:53,,478.0,22.5,42.58
2023-12-31 18:57:57,True,,,
2023-12-31 18:58:03,True,,,
2023-12-31 19:07:55,,469.0,22.5,42.58
2023-12-31 19:17:58,,513.0,22.5,42.58
2023-12-31 19:27:57,True,,,
2023-12-31 19:28:00,,554.0,22.5,42.58
2023-12-31 19:28:03,True,,,
2023-12-31 19:38:02,,505.0,22.5,42.58
2023-12-31 19:48:05,,454.0,22.5,42.58
2023-12-31 19:57:57,True,,,
2023-12-31 19:58:03,True,,,
2023-12-31 19:58:07,,487.0,22.5,42.58
2023-12-31 20:08:09,,538.0,22.5,42.58
2023-12-31 20:18:12,,531.0,22.5,42.58
2023-12-31 20:27:57,True,,,
2023-12-31 20:28:03,True,,,
2023-12-31 20:28:14,,489.0,22.5,42.58
2023-12-31 20:38:17,,502.0,22.5,42.58
2023-12-31 20:48:19,,469.0,22.5,42.58
2023-12-31 20:57:57,True,,,
2023-12-31 20:58:02,True,,,
2023-12-31 20:58:21,,482.0,22.5,42.58
2023-12-31 21:08:24,,491.0,22.5,42.58
2023-12-31 21:18:26,,505.0,22.5,42.58
2023-12-31 21:27:56,True,,,
2023-12-31 21:28:02,True,,,
2023-12-31 21:28:29,,590.0,22.5,42.58
2023-12-31 21:38:30,,474.0,22.5,42.58
2023-12-31 21:48:32,,480.0,22.5,42.58
2023-12-31 21:57:56,True,,,
2023-12-31 21:58:02,True,,,
2023-12-31 21:58:35,,516.0,22.5,42.58
2023-12-31 22:08:37,,511.0,22.5,42.58
2023-12-31 22:18:39,,489.0,22.5,42.58
2023-12-31 22:27:56,True,,,
2023-12-31 22:28:02,True,,,
2023-12-31 22:28:42,,467.0,22.5,42.58
2023-12-31 22:38:44,,498.0,22.5,42.58
2023-12-31 22:48:47,,487.0,22.5,42.58
2023-12-31 22:57:56,True,,,
2023-12-31 22:58:02,True,,,
2023-12-31 22:58:49,,408.0,22.5,42.58
2023-12-31 23:08:51,,467.0,22.5,42.58
2023-12-31 23:18:22,,467.0,22.5,42.58
2023-12-31 23:27:56,True,,,
2023-12-31 23:28:02,True,,,
2023-12-31 23:28:32,,522.0,22.5,42.58
2023-12-31 23:38:48,,502.0,22.5,42.58
2023-12-31 23:48:48,,482.0,22.5,42.58
2023-12-31 23:57:56,True,,,
2023-12-31 23:58:02,True,,,
2023-12-31 23:59:07,,529.0,22.5,42.58
2024-01-01 00:09:09,,536.0,22.5,42.58
2024-01-01 00:19:11,,478.0,22.5,42.58
2024-01-01 00:27:56,True,,,
2024-01-01 00:28:01,True,,,
2024-01-01 00:29:14,,494.0,22.5,42.58
2024-01-01 00:39:16,,500.0,22.5,42.58
2024-01-01 00:49:19,,489.0,22.5,42.58
2024-01-01 00:57:55,True,,,
2024-01-01 00:58:01,True,,,
2024-01-01 00:59:21,,502.0,22.5,42.58
2024-01-01 01:09:23,,507.0,22.5,42.58
2024-01-01 01:19:26,,436.0,22.5,42.58
2024-01-01 01:27:55,True,,,
2024-01-01 01:28:01,True,,,
2024-01-01 01:29:28,,469.0,22.5,42.58
2024-01-01 01:39:30,,500.0,22.5,42.58
2024-01-01 01:49:33,,432.0,22.5,42.58
2024-01-01 01:57:55,True,,,
2024-01-01 01:58:01,True,,,
2024-01-01 01:59:35,,494.0,22.5,42.58
2024-01-01 02:09:38,,561.0,22.5,42.58
2024-01-01 02:19:40,,505.0,22.5,42.58
2024-01-01 02:27:55,True,,,
2024-01-01 02:28:01,True,,,
2024-01-01 02:29:42,,527.0,22.5,42.58
2024-01-01 02:39:45,,494.0,22.5,42.58
2024-01-01 02:49:47,,518.0,22.5,42.58
2024-01-01 02:57:55,True,,,
2024-01-01 02:58:01,True,,,
2024-01-01 02:59:50,,500.0,22.5,42.58
2024-01-01 03:09:52,,529.0,22.5,42.58
2024-01-01 03:19:38,,449.0,22.5,42.58
2024-01-01 03:27:55,True,,,
2024-01-01 03:28:01,True,,,
2024-01-01 03:29:57,,547.0,22.5,42.58
2024-01-01 03:39:59,,456.0,22.5,42.58
2024-01-01 03:50:02,,478.0,22.5,42.58
2024-01-01 03:57:54,True,,,
2024-01-01 03:58:00,True,,,
2024-01-01 04:00:04,,505.0,22.5,42.58
2024-01-01 04:09:50,,489.0,22.5,42.58
2024-01-01 04:20:09,,527.0,22.5,42.58
2024-01-01 04:27:54,True,,,
2024-01-01 04:28:00,True,,,
2024-01-01 04:30:11,,516.0,22.5,42.58
2024-01-01 04:40:14,,454.0,22.5,42.58
2024-01-01 04:50:16,,462.0,22.5,42.58
2024-01-01 04:57:54,True,,,
2024-01-01 04:58:00,True,,,
2024-01-01 05:00:18,,556.0,22.5,42.58
2024-01-01 05:10:21,,469.0,22.5,42.58
2024-01-01 05:20:23,,487.0,22.5,42.58
2024-01-01 05:27:54,True,,,
2024-01-01 05:28:00,True,,,
2024-01-01 05:30:25,,518.0,22.5,42.58
2024-01-01 05:40:27,,522.0,22.5,42.58
2024-01-01 05:49:57,,522.0,22.5,42.58
2024-01-01 05:57:54,True,,,
2024-01-01 05:58:00,True,,,
2024-01-01 06:00:07,,592.0,22.5,42.58
2024-01-01 06:10:23,,513.0,22.5,42.58
2024-01-01 06:20:40,,513.0,22.5,42.58
2024-01-01 06:27:54,True,,,
2024-01-01 06:28:00,True,,,
2024-01-01 06:30:40,,474.0,22.5,42.58
2024-01-01 06:40:42,,456.0,22.5,42.58
2024-01-01 06:50:44,,491.0,22.5,42.58
2024-01-01 06:57:54,True,,,
2024-01-01 06:58:00,True,,,
2024-01-01 07:00:47,,525.0,22.5,42.58
2024-01-01 07:10:49,,507.0,22.5,42.58
2024-01-01 07:20:52,,500.0,22.5,42.58
2024-01-01 07:27:53,True,,,
2024-01-01 07:28:00,True,,,
2024-01-01 07:30:54,,507.0,22.5,42.58
2024-01-01 07:40:56,,443.0,22.5,42.58
2024-01-01 07:50:59,,430.0,22.5,42.58
2024-01-01 07:57:53,True,,,
2024-01-01 07:57:59,True,,,
2024-01-01 08:00:45,,502.0,22.5,42.58
2024-01-01 08:11:04,,482.0,22.5,42.58
2024-01-01 08:21:06,,478.0,22.5,42.58
2024-01-01 08:27:53,True,,,
2024-01-01 08:27:59,True,,,
2024-01-01 08:31:08,,498.0,22.5,42.58
2024-01-01 08:40:55,,465.0,22.5,42.58
2024-01-01 08:51:13,,551.0,22.5,42.58
2024-01-01 08:57:53,True,,,
2024-01-01 08:57:59,True,,,
2024-01-01 09:01:16,,525.0,22.5,42.97
2024-01-01 09:11:18,,516.0,22.5,42.58
2024-01-01 09:21:20,,487.0,22.5,42.58
2024-01-01 09:27:53,True,,,
2024-01-01 09:27:59,True,,,
2024-01-01 09:31:23,,474.0,22.5,42.58
2024-01-01 09:41:24,,491.0,22.5,42.58
2024-01-01 09:51:26,,538.0,22.5,42.97
2024-01-01 09:57:53,True,,,
2024-01-01 09:57:59,True,,,
2024-01-01 10:01:29,,507.0,22.5,42.97
2024-01-01 10:11:31,,531.0,22.5,42.97
2024-01-01 10:21:33,,460.0,22.5,42.58
2024-01-01 10:27:53,True,,,
2024-01-01 10:27:59,True,,,
2024-01-01 10:31:36,,478.0,22.5,42.58
2024-01-01 10:41:38,,482.0,22.5,42.58
2024-01-01 10:51:25,,565.0,22.5,42.58
2024-01-01 10:57:52,True,,,
2024-01-01 10:57:58,True,,,
2024-01-01 11:01:27,,527.0,22.5,42.58
2024-01-01 11:11:45,,505.0,22.5,42.97
2024-01-01 11:21:48,,462.0,22.5,42.58
2024-01-01 11:27:52,True,,,
2024-01-01 11:27:58,True,,,
2024-01-01 11:31:50,,478.0,22.5,42.97
2024-01-01 11:41:51,,563.0,22.5,42.97
2024-01-01 11:51:54,,482.0,22.5,42.97
2024-01-01 11:57:52,True,,,
2024-01-01 11:57:58,True,,,
2024-01-01 12:01:57,,460.0,22.5,42.97
2024-01-01 12:11:59,,591.0,22.5,42.97
2024-01-01 12:21:29,,591.0,22.5,42.97
2024-01-01 12:27:52,True,,,
2024-01-01 12:27:58,True,,,
2024-01-01 12:31:39,,487.0,22.5,42.97
2024-01-01 12:41:55,,542.0,22.5,42.97
2024-01-01 12:52:11,,576.0,22.5,42.97
2024-01-01 12:57:52,True,,,
2024-01-01 12:57:58,True,,,
2024-01-01 13:02:12,,513.0,22.5,42.97
2024-01-01 13:12:14,,525.0,22.5,42.97
2024-01-01 13:22:16,,511.0,22.5,42.97
2024-01-01 13:27:52,True,,,
2024-01-01 13:27:58,True,,,
2024-01-01 13:32:19,,494.0,22.5,42.97
2024-01-01 13:42:21,,469.0,22.5,42.97
2024-01-01 13:52:23,,522.0,22.5,42.97
2024-01-01 13:57:52,True,,,
2024-01-01 13:57:58,True,,,
2024-01-01 14:02:26,,460.0,22.5,42.97
2024-01-01 14:12:28,,504.0,22.5,42.97
2024-01-01 14:22:15,,530.0,22.5,42.97
2024-01-01 14:27:51,True,,,
2024-01-01 14:27:57,True,,,
2024-01-01 14:32:33,,513.0,22.5,42.97
2024-01-01 14:42:35,,497.0,22.5,42.97
2024-01-01 14:52:38,,526.0,22.5,42.97
2024-01-01 14:57:51,True,,,
2024-01-01 14:57:57,True,,,
2024-01-01 15:02:40,,497.0,22.5,42.97
2024-01-01 15:12:43,,542.0,22.5,42.97
2024-01-01 15:22:45,,465.0,22.5,42.97
2024-01-01 15:27:51,True,,,
2024-01-01 15:27:57,True,,,
2024-01-01 15:32:47,,524.0,22.5,42.97
2024-01-01 15:42:49,,456.0,22.5,42.97
2024-01-01 15:52:51,,504.0,22.5,42.97
2024-01-01 15:57:51,True,,,
2024-01-01 15:57:57,True,,,
